sentence_num,sentence,word,bert_prob
386,'The couple realized they needed new crystal',decoration,-8.851716995239258
386,'The couple realized they needed new crystal',pitcher,-11.39101791381836
386,'The couple realized they needed new crystal',bowl,-10.983409881591797
386,'The couple realized they needed new crystal',plates,-4.342621803283691
386,'The couple realized they needed new crystal',glass,-5.32862663269043
386,'The couple realized they needed new crystal',lamp,-11.486029624938965
386,'The couple realized they needed new crystal',ornaments,-5.910443305969238
386,'The couple realized they needed new crystal',radio,-10.687640190124512
387,'The boxer knocked out his opponent with a sudden',punch,-2.2022666931152344
387,'The boxer knocked out his opponent with a sudden',blow,-2.1537303924560547
387,'The boxer knocked out his opponent with a sudden',hit,-6.018159866333008
387,'The boxer knocked out his opponent with a sudden',smack,-7.668757915496826
387,'The boxer knocked out his opponent with a sudden',pop,-8.968717575073242
387,'The boxer knocked out his opponent with a sudden',hook,-6.716544151306152
387,'The boxer knocked out his opponent with a sudden',strike,-3.3353328704833984
388,'Severe joint pain is often a symptom of',arthritis,-0.3423316180706024
388,'Severe joint pain is often a symptom of',disease,-6.2888054847717285
388,'Severe joint pain is often a symptom of',problems,-11.248279571533203
388,'Severe joint pain is often a symptom of',weight,-13.193220138549805
388,'Severe joint pain is often a symptom of',aging,-4.335729122161865
388,'Severe joint pain is often a symptom of',stress,-5.804983615875244
388,'Severe joint pain is often a symptom of',trouble,-9.771988868713379
388,'Severe joint pain is often a symptom of',weather,-15.401262283325195
388,'Severe joint pain is often a symptom of',hurt,-13.424562454223633
388,'Severe joint pain is often a symptom of',injury,-6.291850566864014
389,'The player tried to move but he still got',hit,-3.2035109996795654
389,'The player tried to move but he still got',tackled,-7.24890661239624
389,'The player tried to move but he still got',stuck,-0.3407227694988251
389,'The player tried to move but he still got',caught,-4.529740810394287
389,'The player tried to move but he still got',blocked,-6.497697353363037
389,'The player tried to move but he still got',out,-7.186557292938232
389,'The player tried to move but he still got',kicked,-6.463833332061768
389,'The player tried to move but he still got',stopped,-9.420629501342773
389,'The player tried to move but he still got',hurt,-5.527495861053467
389,'The player tried to move but he still got',pain,-10.22059154510498
389,'The player tried to move but he still got',pinned,-3.212864637374878
389,'The player tried to move but he still got',checked,-12.243295669555664
389,'The player tried to move but he still got',bounced,-9.974408149719238
389,'The player tried to move but he still got',beat,-9.634637832641602
389,'The player tried to move but he still got',sacked,-11.229207992553711
389,'The player tried to move but he still got',jumped,-8.929525375366211
389,'The player tried to move but he still got',bumped,-6.546581745147705
389,'The player tried to move but he still got',tossed,-9.278043746948242
389,'The player tried to move but he still got',spotted,-9.879288673400879
389,'The player tried to move but he still got',tagged,-6.423181056976318
389,'The player tried to move but he still got',countered,-11.655242919921875
389,'The player tried to move but he still got',taken,-10.686805725097656
390,'It was shocking when the family pet birthed a',litter,-6.825288772583008
390,'It was shocking when the family pet birthed a',puppy,-7.197443008422852
390,'It was shocking when the family pet birthed a',baby,-0.5316676497459412
390,'It was shocking when the family pet birthed a',kitten,-5.8363037109375
390,'It was shocking when the family pet birthed a',child,-1.8242416381835938
390,'It was shocking when the family pet birthed a',cat,-6.001741409301758
390,'It was shocking when the family pet birthed a',pup,-7.475371360778809
390,'It was shocking when the family pet birthed a',monster,-5.582990646362305
390,'It was shocking when the family pet birthed a',dog,-6.805419921875
390,'It was shocking when the family pet birthed a',fish,-9.317930221557617
390,'It was shocking when the family pet birthed a',dragon,-7.578780174255371
390,'It was shocking when the family pet birthed a',chicken,-7.041561126708984
390,'It was shocking when the family pet birthed a',whale,-9.81145191192627
390,'It was shocking when the family pet birthed a',word,-11.837443351745605
390,'It was shocking when the family pet birthed a',calf,-3.7070674896240234
390,'It was shocking when the family pet birthed a',cow,-7.175075531005859
390,'It was shocking when the family pet birthed a',mutant,-8.920546531677246
390,'It was shocking when the family pet birthed a',bird,-8.598173141479492
391,'All the gym trainers were in great shape and',fit,-3.592337131500244
391,'All the gym trainers were in great shape and',healthy,-3.905529499053955
391,'All the gym trainers were in great shape and',form,-4.457693576812744
391,'All the gym trainers were in great shape and',toned,-8.615889549255371
391,'All the gym trainers were in great shape and',fitness,-5.709484577178955
391,'All the gym trainers were in great shape and',strong,-5.756839275360107
391,'All the gym trainers were in great shape and',spirit,-7.032171249389648
391,'All the gym trainers were in great shape and',handsome,-10.756298065185547
391,'All the gym trainers were in great shape and',buff,-11.02728271484375
391,'All the gym trainers were in great shape and',friendly,-7.85040283203125
391,'All the gym trainers were in great shape and',skilled,-8.877655029296875
391,'All the gym trainers were in great shape and',flexed,-11.139442443847656
391,'All the gym trainers were in great shape and',tanned,-6.99430513381958
391,'All the gym trainers were in great shape and',young,-7.793236255645752
391,'All the gym trainers were in great shape and',build,-9.665047645568848
391,'All the gym trainers were in great shape and',weight,-7.993884563446045
391,'All the gym trainers were in great shape and',nice,-10.087968826293945
391,'All the gym trainers were in great shape and',charming,-9.899652481079102
391,'All the gym trainers were in great shape and',condition,-2.6354432106018066
391,'All the gym trainers were in great shape and',sexy,-9.121528625488281
391,'All the gym trainers were in great shape and',cute,-12.097373962402344
391,'All the gym trainers were in great shape and',hot,-6.973011493682861
391,'All the gym trainers were in great shape and',ready,-3.9509739875793457
391,'All the gym trainers were in great shape and',tall,-8.417049407958984
392,'After the campfire, the wood had a dark',color,-4.3817596435546875
392,'After the campfire, the wood had a dark',look,-1.7661218643188477
392,'After the campfire, the wood had a dark',hue,-3.4167070388793945
392,'After the campfire, the wood had a dark',glow,-2.9704465866088867
392,'After the campfire, the wood had a dark',char,-13.118274688720703
392,'After the campfire, the wood had a dark',burn,-9.57703971862793
392,'After the campfire, the wood had a dark',feel,-3.445699691772461
392,'After the campfire, the wood had a dark',stain,-9.188741683959961
392,'After the campfire, the wood had a dark',texture,-7.74327278137207
392,'After the campfire, the wood had a dark',haze,-8.253698348999023
392,'After the campfire, the wood had a dark',bark,-11.466191291809082
392,'After the campfire, the wood had a dark',shadow,-6.442502021789551
392,'After the campfire, the wood had a dark',vibe,-8.634153366088867
392,'After the campfire, the wood had a dark',spot,-9.760662078857422
392,'After the campfire, the wood had a dark',smoke,-8.662971496582031
392,'After the campfire, the wood had a dark',smell,-2.1642932891845703
392,'After the campfire, the wood had a dark',fog,-11.026642799377441
392,'After the campfire, the wood had a dark',coat,-11.053022384643555
392,'After the campfire, the wood had a dark',coating,-11.005345344543457
392,'After the campfire, the wood had a dark',atmosphere,-5.268795013427734
392,'After the campfire, the wood had a dark',finish,-8.338996887207031
392,'After the campfire, the wood had a dark',marks,-16.883621215820312
392,'After the campfire, the wood had a dark',ash,-13.245736122131348
393,'The cookies were so good that Carol made another',batch,-0.02324463240802288
394,'During her science class, Heather learned about the Earth's',rotation,-1.5896713733673096
394,'During her science class, Heather learned about the Earth's',core,-2.723949670791626
394,'During her science class, Heather learned about the Earth's',atmosphere,-2.3603479862213135
394,'During her science class, Heather learned about the Earth's',crust,-2.702669382095337
394,'During her science class, Heather learned about the Earth's',orbit,-4.828290939331055
394,'During her science class, Heather learned about the Earth's',gravity,-6.006613731384277
394,'During her science class, Heather learned about the Earth's',surface,-3.3425276279449463
394,'During her science class, Heather learned about the Earth's',climate,-3.0704033374786377
394,'During her science class, Heather learned about the Earth's',weather,-4.861064910888672
394,'During her science class, Heather learned about the Earth's',history,-4.403519630432129
394,'During her science class, Heather learned about the Earth's',resources,-6.325836181640625
394,'During her science class, Heather learned about the Earth's',defense,-9.392855644226074
394,'During her science class, Heather learned about the Earth's',weight,-7.307585716247559
395,'The committed scientist spent hours working in the',lab,-1.735312581062317
395,'The committed scientist spent hours working in the',laboratory,-1.5199567079544067
395,'The committed scientist spent hours working in the',experiment,-8.01278305053711
395,'The committed scientist spent hours working in the',desert,-5.811144828796387
395,'The committed scientist spent hours working in the',field,-3.154876708984375
395,'The committed scientist spent hours working in the',formula,-11.660643577575684
396,'Gabe went to the automobile shop to replace a',tire,-1.7940400838851929
396,'Gabe went to the automobile shop to replace a',motor,-5.613924503326416
