sentence_num,sentence,word,qwen_prob
2352,'The medical school building had a clinic and a',lounge,-12.794912338256836
2352,'The medical school building had a clinic and a',rehab,-17.64396095275879
2352,'The medical school building had a clinic and a',waiting room,-12.168404430150986
2352,'The medical school building had a clinic and a',dispensary,-15.436920557171106
2352,'The medical school building had a clinic and a',building,-9.174381256103516
2352,'The medical school building had a clinic and a',icu,-19.84862047433853
2352,'The medical school building had a clinic and a',reception,-14.905771255493164
2352,'The medical school building had a clinic and a',chapel,-14.107879638671875
2352,'The medical school building had a clinic and a',cafeteria,-12.746761322021484
2352,'The medical school building had a clinic and a',class,-8.852872848510742
2352,'The medical school building had a clinic and a',operating room,-14.578010588884354
2352,'The medical school building had a clinic and a',theater,-10.728738784790039
2352,'The medical school building had a clinic and a',receptionist,-16.54133176803589
2352,'The medical school building had a clinic and a',dentist,-13.631515502929688
2352,'The medical school building had a clinic and a',surgery,-11.437019348144531
2352,'The medical school building had a clinic and a',mri,-24.0974702835083
2352,'The medical school building had a clinic and a',store,-11.827875137329102
2352,'The medical school building had a clinic and a',daycare,-16.286195755004883
2352,'The medical school building had a clinic and a',restaurant,-11.620100021362305
2352,'The medical school building had a clinic and a',lecture hall,-8.365326851606369
2352,'The medical school building had a clinic and a',nursery,-13.89358139038086
2352,'The medical school building had a clinic and a',garage,-14.453756332397461
2352,'The medical school building had a clinic and a',conference room,-11.020598858594894
2352,'The medical school building had a clinic and a',nurse,-13.698415756225586
2352,'The medical school building had a clinic and a',truck,-16.951353073120117
2353,'At the center of her valentine was a pink',heart,-3.133301258087158
2353,'At the center of her valentine was a pink',rose,-5.519602298736572
2353,'At the center of her valentine was a pink',bow,-7.222062587738037
2353,'At the center of her valentine was a pink',chocolate,-7.187384128570557
2353,'At the center of her valentine was a pink',ribbon,-7.916904926300049
2354,'The class was popular because the teacher had great',charisma,-11.866623878479004
2354,'The class was popular because the teacher had great',personality,-8.943947792053223
2354,'The class was popular because the teacher had great',attitude,-9.702651977539062
2354,'The class was popular because the teacher had great',lessons,-10.08214282989502
2354,'The class was popular because the teacher had great',skills,-5.490671157836914
2354,'The class was popular because the teacher had great',humor,-8.987619400024414
2354,'The class was popular because the teacher had great',ideas,-7.608925819396973
2354,'The class was popular because the teacher had great',stories,-9.933746337890625
2354,'The class was popular because the teacher had great',jokes,-9.683252334594727
2354,'The class was popular because the teacher had great',lectures,-9.286941528320312
2354,'The class was popular because the teacher had great',enthusiasm,-9.891489028930664
2354,'The class was popular because the teacher had great',voice,-14.704875946044922
2354,'The class was popular because the teacher had great',smile,-13.661131858825684
2354,'The class was popular because the teacher had great',demeanor,-16.836584091186523
2354,'The class was popular because the teacher had great',style,-9.482992172241211
2354,'The class was popular because the teacher had great',rapport,-15.135846138000488
2354,'The class was popular because the teacher had great',reviews,-16.86772346496582
2354,'The class was popular because the teacher had great',charm,-10.476101875305176
2354,'The class was popular because the teacher had great',disposition,-15.959915161132812
2354,'The class was popular because the teacher had great',boobs,-25.09107780456543
2354,'The class was popular because the teacher had great',looks,-15.294922828674316
2354,'The class was popular because the teacher had great',rapore,-22.81299066543579
2354,'The class was popular because the teacher had great',rack,-18.906070709228516
2354,'The class was popular because the teacher had great',legs,-17.867650985717773
2354,'The class was popular because the teacher had great',repoire,-22.609057426452637
2354,'The class was popular because the teacher had great',presentation,-12.581562042236328
2354,'The class was popular because the teacher had great',students,-8.839948654174805
2354,'The class was popular because the teacher had great',system,-14.429204940795898
2354,'The class was popular because the teacher had great',act,-14.829116821289062
2354,'The class was popular because the teacher had great',displays,-16.364465713500977
2354,'The class was popular because the teacher had great',knowledge,-7.3941650390625
2354,'The class was popular because the teacher had great',ass,-15.600536346435547
2354,'The class was popular because the teacher had great',laugh,-12.028022766113281
2354,'The class was popular because the teacher had great',credentials,-15.510034561157227
2354,'The class was popular because the teacher had great',report,-16.39210319519043
2354,'The class was popular because the teacher had great',games,-10.338760375976562
2354,'The class was popular because the teacher had great',energy,-9.329641342163086
2354,'The class was popular because the teacher had great',subject,-13.338440895080566
2354,'The class was popular because the teacher had great',communication,-8.833048820495605
2354,'The class was popular because the teacher had great',ability,-7.003085136413574
2355,'A crowd gathered to see the barn's newborn',calf,-4.065165042877197
2355,'A crowd gathered to see the barn's newborn',foal,-8.173475753515959
2355,'A crowd gathered to see the barn's newborn',horse,-5.862817287445068
2355,'A crowd gathered to see the barn's newborn',cow,-9.046575546264648
2355,'A crowd gathered to see the barn's newborn',lamb,-11.885406494140625
2355,'A crowd gathered to see the barn's newborn',goat,-10.979170799255371
2355,'A crowd gathered to see the barn's newborn',colt,-6.658835998270661
2355,'A crowd gathered to see the barn's newborn',chick,-9.935123443603516
2355,'A crowd gathered to see the barn's newborn',baby,-5.928106784820557
2355,'A crowd gathered to see the barn's newborn',owl,-12.81719970703125
2355,'A crowd gathered to see the barn's newborn',pig,-9.954169273376465
2355,'A crowd gathered to see the barn's newborn',fowl,-23.92265224456787
2355,'A crowd gathered to see the barn's newborn',pigs,-10.645430564880371
2355,'A crowd gathered to see the barn's newborn',sheep,-10.94277286529541
2356,'Jessica had a nightmare where she was in',hell,-9.794015884399414
2356,'Jessica had a nightmare where she was in',jail,-8.702508926391602
2356,'Jessica had a nightmare where she was in',bed,-9.587340354919434
2356,'Jessica had a nightmare where she was in',danger,-9.908744812011719
2356,'Jessica had a nightmare where she was in',school,-4.892999172210693
2356,'Jessica had a nightmare where she was in',prison,-5.910078525543213
2356,'Jessica had a nightmare where she was in',trouble,-11.911796569824219
2356,'Jessica had a nightmare where she was in',pain,-13.033796310424805
2356,'Jessica had a nightmare where she was in',water,-12.671126365661621
2356,'Jessica had a nightmare where she was in',church,-13.749300003051758
2356,'Jessica had a nightmare where she was in',flames,-18.169170379638672
2356,'Jessica had a nightmare where she was in',iraq,-19.53036403656006
2356,'Jessica had a nightmare where she was in',cemetery,-15.821283340454102
2356,'Jessica had a nightmare where she was in',distress,-13.565975189208984
2356,'Jessica had a nightmare where she was in',forest,-11.96551513671875
2356,'Jessica had a nightmare where she was in',murdered,-15.226333618164062
2356,'Jessica had a nightmare where she was in',boston,-18.02286434173584
2356,'Jessica had a nightmare where she was in',camp,-13.770658493041992
2356,'Jessica had a nightmare where she was in',vegas,-20.262388229370117
2356,'Jessica had a nightmare where she was in',coffin,-18.688989639282227
2356,'Jessica had a nightmare where she was in',china,-13.490118026733398
2356,'Jessica had a nightmare where she was in',deep water,-13.771852493286133
2356,'Jessica had a nightmare where she was in',charge,-15.391548156738281
2356,'Jessica had a nightmare where she was in',warzone,-15.830323696136475
2356,'Jessica had a nightmare where she was in',peril,-14.010579109191895
2356,'Jessica had a nightmare where she was in',circus,-15.225218772888184
2356,'Jessica had a nightmare where she was in',darkness,-12.004949569702148
2356,'Jessica had a nightmare where she was in',fire,-12.884432792663574
2356,'Jessica had a nightmare where she was in',texas,-17.634265899658203
2356,'Jessica had a nightmare where she was in',class,-9.556330680847168
2356,'Jessica had a nightmare where she was in',chains,-11.480621337890625
2356,'Jessica had a nightmare where she was in',space,-8.967523574829102
2357,'The boy said the babysitter had been',mean,-9.664555549621582
2357,'The boy said the babysitter had been',nice,-8.585877418518066
2357,'The boy said the babysitter had been',rude,-8.894088745117188
2357,'The boy said the babysitter had been',sleeping,-6.601701736450195
2357,'The boy said the babysitter had been',late,-8.319082260131836
2357,'The boy said the babysitter had been',fun,-12.399834632873535
2357,'The boy said the babysitter had been',bad,-6.983416557312012
2357,'The boy said the babysitter had been',abusive,-10.1436128616333
2357,'The boy said the babysitter had been',absent,-9.048238754272461
2357,'The boy said the babysitter had been',laughing,-10.480030059814453
2357,'The boy said the babysitter had been',eaten,-12.282410621643066
2357,'The boy said the babysitter had been',cruel,-8.55030632019043
2357,'The boy said the babysitter had been',boring,-11.036600112915039
2357,'The boy said the babysitter had been',asleep,-7.401226043701172
2357,'The boy said the babysitter had been',smoking,-9.195474624633789
