sentence_num,FullText,target_word,cloz
4091,I sat far off to the side of the auditorium and my line of sight was blocked by a pillar,pillar,0.187833511205977
4092,He put a clean sheet on the clipboard,clipboard,0
4093,Esther didn't think the sword was that dangerous because it wasn't very sharp,sharp,0.847457627118644
4094,The cat was curled up in Jill's lap,lap,0.794794794794795
4095,George must keep his pet on a leash,leash,0.855289421157685
4096,It was drafty because of the cold air leaking in through the front door and all the side paneling,paneling,0
4097,The bad boy was sent to his counselor,counselor,0.0308510638297872
4098,"Although this film was an exception, she generally went to see movies that were funny",funny,0.270811380400422
4099,Our government was secretly supplying the rebels with arms and ships,ships,0
4100,The ship disappeared into the thick smoke,smoke,0
4101,"During years of drudgery, the man had derived comfort from a single song",song,0.0321507760532151
4102,Will played his stereo much too loud,loud,0.884115884115884
4103,"After realizing he forgot utensils for his salad, the doctor went back to get himself a napkin",napkin,0
4104,It was difficult to decide which bills to pay and which to ignore,ignore,0.291208791208791
4105,Liz and Marie sat at the conference table and discussed the topic for the next lecture,lecture,0.0592369477911647
4106,They carelessly dumped the toxic waste into the trunk,trunk,0
4107,You could tell from the way he reacted that he did not like vomit,vomit,0
4108,They installed an extremely expensive alarm system to protect their home,home,0.383534136546185
4109,He bought her a pearl necklace for her birthday,birthday,0.856143856143856
4110,They raised pigs on their farm,farm,0.827345309381238
4111,It's hard to admit when one is scared,scared,0
4112,They saw the lightening and heard the thunder,thunder,0.941
4113,He was cold most of the night and finally got up to get another blanket,blanket,0.853853853853854
4114,"No matter how hard she tried, she could not remember the suggestions",suggestions,0
4115,Every morning before school his mother laid out his clothes and packed his clarinet,clarinet,0
4116,When she came back from the restroom she found him in deep conversation with a guard,guard,0
4117,The man could not believe that they were all dead,dead,0.241052631578947
4118,The death of his dog was a great expense,expense,0
4119,The exit was marked by a large sign,sign,0.727835051546392
4120,The sewer backed up and caused a stink,stink,0
4121,It was important to be on time,time,0.819401444788442
4122,They went to see the famous clock,clock,0
4123,I had lost the ticket I needed to pick up my glasses,glasses,0
4124,Ruby's grandchildren hired a live-in nurse because they thought she was too old to live long,long,0.029
4125,He grew corn to feed his children,children,0.0290581162324649
4126,Before she arrived he opened a bottle of wine and put on some soft slippers,slippers,0
4127,A dog has a good sense of smell,smell,0.970970970970971
4128,"The newspaper review recommended the film, and the lead actor was praised for being very good",good,0.207035175879397
4129,The breeze lifted the smell,smell,0
4130,Phil put some drops in his fishtank,fishtank,0
4131,"After dinner, they spent a long time over coffee just staring",staring,0.0290581162324649
4132,I added my name to the basket,basket,0
4133,The man who was carried into the emergency room had been stabbed in a fight,fight,0.376332622601279
4134,"On hot days, many people sun themselves on the roof",roof,0.0608875128998968
4135,All of their friends have noted that Joe and his wife are always late,late,0.0290872617853561
4136,He was soothed by the gentle touch,touch,0.22808764940239
4137,The children went outside to play,play,0.912912912912913
4138,Steve spilled coffee all over his clean white shirt,shirt,0.88376753507014
4139,The only food in the refrigerator was a moldy sandwich,sandwich,0.282215122470714
4140,She was glad she had accompanied her friend because she was enjoying the party except for the music,music,0.182194616977226
4141,It was a dream come true because Jane had always wanted to visit Europe with her father,father,0.0290581162324649
4142,He smiled nervously as he searched through his pockets for a key,key,0.0609504132231405
4143,They decided to buy a small place and build an addition with two more rooms,rooms,0.765765765765766
4144,The young boy asked for another drink,drink,0.103529411764706
4145,Their picnic was ruined by the bees,bees,0.0298969072164948
4146,The problem with Christine is that she can't take a joke,joke,0.819401444788442
4147,Shuffle the cards before you forget,forget,0
4148,Larry chose not to join the army,army,0.32172131147541
4149,Sandy always wished that she had had a dog,dog,0.243019648397104
4150,Tim threw a rock and broke the camera,camera,0
4151,The squirrel stored some nuts in the basement,basement,0
4152,He tried to put the pieces of the broken plate back together with care,care,0
4153,Don't touch the wet clothes,clothes,0
4154,Tricia had never seen a spider get tangled up in its own web,web,0.971
4155,Cold damp weather makes her joints ache so she's been taking a lot of aspirin for the race,race,0.0290581162324649
4156,Helen reached up to dust the dresser,dresser,0
4157,The Italian chef was known for his fabulous pasta,pasta,0.274043433298862
4158,Father carved the turkey with a smile,smile,0
4159,You could tell he had grown up in the South by his truck,truck,0
4160,The technician never comes to work before noon,noon,0.448883666274971
4161,She thought she had seen a ghost,ghost,0.683266932270916
4162,The queen waited patiently for the man to crack,crack,0
4163,He fell on the floor after tripping on the log,log,0.0309168443496802
4164,Nora couldn't take the message because she didn't have a pencil or a piece of chalk,chalk,0
4165,That ramp has been closed for construction for several days,days,0.412
4166,He settled for California champagne because the imported stuff was too bitter,bitter,0
4167,She left the tiny baby alone in the crib,crib,0.354062186559679
4168,They both have jobs but they get some extra income by raising chickens,chickens,0.142430278884462
4169,Bill jumped in the lake and made a big commotion,commotion,0
4170,"As a punishment, his parents immediately took away his toys",toys,0.0618336886993603
4171,Nicole could not read very well without her glasses,glasses,0.940144478844169
4172,She couldn't find anything she wanted to own,own,0
4173,Giraffes are known for their long necks and zebras for their speed,speed,0.029
4174,He shouted at the top of his staircase,staircase,0
4175,Joe went to the hardware store and bought a replacement window at twice the original thickness,thickness,0
4176,The person who caught the thief deserves our loyalty,loyalty,0
4177,It didn't get completed because he could not locate the right dictionary,dictionary,0
4178,She was glad she had brought a good book with her since there was nothing to read at the office,office,0.234090909090909
4179,I was impressed by how much he published,published,0
4180,Mr. Smith enjoyed showing people his newly installed stereo,stereo,0.282515991471215
4181,The dispute was settled by a third party,party,0.941941941941942
4182,The child was born with a rare gift,gift,0
