sentence_num,sentence,word,deepseek_prob
757,'After the store was robbed, the police caught the',suspect,-8.270794868469238
757,'After the store was robbed, the police caught the',burglar,-26.37844467163086
757,'After the store was robbed, the police caught the',crook,-27.888108253479004
757,'After the store was robbed, the police caught the',bandit,-23.79042911529541
757,'After the store was robbed, the police caught the',guy,-10.603934288024902
757,'After the store was robbed, the police caught the',person,-8.831804275512695
757,'After the store was robbed, the police caught the',perp,-29.239378929138184
757,'After the store was robbed, the police caught the',perpetrator,-10.177483558654785
758,'The waiter said that the fatty tender meat was',delicious,-5.448290824890137
758,'The waiter said that the fatty tender meat was',good,-6.6069135665893555
758,'The waiter said that the fatty tender meat was',juicy,-8.737342834472656
758,'The waiter said that the fatty tender meat was',excellent,-8.656351089477539
758,'The waiter said that the fatty tender meat was',best,-8.328747749328613
758,'The waiter said that the fatty tender meat was',tasty,-7.492403030395508
758,'The waiter said that the fatty tender meat was',gross,-15.097009658813477
758,'The waiter said that the fatty tender meat was',great,-8.89792251586914
758,'The waiter said that the fatty tender meat was',flavorful,-8.522811889648438
758,'The waiter said that the fatty tender meat was',succulent,-28.50528621673584
758,'The waiter said that the fatty tender meat was',expensive,-8.86230754852295
758,'The waiter said that the fatty tender meat was',raw,-11.82823371887207
758,'The waiter said that the fatty tender meat was',healthy,-10.109354019165039
758,'The waiter said that the fatty tender meat was',bad,-6.514896392822266
758,'The waiter said that the fatty tender meat was',awful,-12.467157363891602
758,'The waiter said that the fatty tender meat was',disgusting,-11.8828125
758,'The waiter said that the fatty tender meat was',typical,-10.326082229614258
758,'The waiter said that the fatty tender meat was',safe,-8.809122085571289
758,'The waiter said that the fatty tender meat was',marbled,-28.946383476257324
758,'The waiter said that the fatty tender meat was',local,-10.086088180541992
758,'The waiter said that the fatty tender meat was',wonderful,-11.848512649536133
758,'The waiter said that the fatty tender meat was',slowcooked,-26.46173858642578
758,'The waiter said that the fatty tender meat was',prime,-12.001251220703125
758,'The waiter said that the fatty tender meat was',perfect,-8.633614540100098
758,'The waiter said that the fatty tender meat was',juicier,-47.292070388793945
758,'The waiter said that the fatty tender meat was',scrumptous,-45.978271484375
758,'The waiter said that the fatty tender meat was',yummy,-11.143081665039062
758,'The waiter said that the fatty tender meat was',ready,-8.046708106994629
758,'The waiter said that the fatty tender meat was',lean,-13.240285873413086
758,'The waiter said that the fatty tender meat was',pork,-12.755491256713867
758,'The waiter said that the fatty tender meat was',fine,-8.158408164978027
758,'The waiter said that the fatty tender meat was',exquisite,-12.396651268005371
758,'The waiter said that the fatty tender meat was',chicken,-10.548270225524902
758,'The waiter said that the fatty tender meat was',cheap,-12.148507118225098
759,'The boss gave employees tasks they couldn't',complete,-1.1463485956192017
759,'The boss gave employees tasks they couldn't',finish,-3.7266287803649902
759,'The boss gave employees tasks they couldn't',do,-1.8302589654922485
759,'The boss gave employees tasks they couldn't',handle,-3.5896878242492676
759,'The boss gave employees tasks they couldn't',perform,-3.0894341468811035
759,'The boss gave employees tasks they couldn't',accomplish,-7.256773471832275
759,'The boss gave employees tasks they couldn't',refuse,-6.670814037322998
759,'The boss gave employees tasks they couldn't',learn,-10.222245216369629
759,'The boss gave employees tasks they couldn't',understand,-8.210129737854004
759,'The boss gave employees tasks they couldn't',achieve,-8.311297416687012
759,'The boss gave employees tasks they couldn't',resist,-4.637277126312256
759,'The boss gave employees tasks they couldn't',avoid,-7.36442232131958
760,'His favorite thing at the new diner was the',steak,-10.962717056274414
760,'His favorite thing at the new diner was the',pie,-9.540761947631836
760,'His favorite thing at the new diner was the',coffee,-5.514916896820068
760,'His favorite thing at the new diner was the',soup,-9.776326179504395
760,'His favorite thing at the new diner was the',burger,-5.764565944671631
760,'His favorite thing at the new diner was the',food,-8.466391563415527
760,'His favorite thing at the new diner was the',hamburger,-7.755495071411133
760,'His favorite thing at the new diner was the',cake,-8.505728721618652
760,'His favorite thing at the new diner was the',dessert,-7.141899585723877
760,'His favorite thing at the new diner was the',pizza,-7.572203159332275
760,'His favorite thing at the new diner was the',chicken,-8.212349891662598
760,'His favorite thing at the new diner was the',turkey,-10.41279411315918
760,'His favorite thing at the new diner was the',pancakes,-8.959287643432617
760,'His favorite thing at the new diner was the',decor,-15.827361106872559
760,'His favorite thing at the new diner was the',music,-8.670394897460938
760,'His favorite thing at the new diner was the',meatloaf,-36.59366512298584
760,'His favorite thing at the new diner was the',ribs,-12.390214920043945
760,'His favorite thing at the new diner was the',fish,-7.319860935211182
760,'His favorite thing at the new diner was the',chili,-8.57730770111084
760,'His favorite thing at the new diner was the',gravy,-16.341175079345703
760,'His favorite thing at the new diner was the',jukebox,-40.701799392700195
760,'His favorite thing at the new diner was the',sandwich,-7.649795055389404
760,'His favorite thing at the new diner was the',atmosphere,-10.68186092376709
760,'His favorite thing at the new diner was the',water,-9.02901554107666
760,'His favorite thing at the new diner was the',eat,-10.10414981842041
760,'His favorite thing at the new diner was the',waffles,-23.47464656829834
760,'His favorite thing at the new diner was the',fries,-9.479127883911133
760,'His favorite thing at the new diner was the',menu,-10.907585144042969
760,'His favorite thing at the new diner was the',pork,-16.415740966796875
760,'His favorite thing at the new diner was the',salad,-9.806700706481934
760,'His favorite thing at the new diner was the',shake,-12.817453384399414
760,'His favorite thing at the new diner was the',sandwiches,-10.278432846069336
760,'His favorite thing at the new diner was the',eggs,-10.04979133605957
760,'His favorite thing at the new diner was the',lobster,-12.932969093322754
760,'His favorite thing at the new diner was the',rueban,-28.47523307800293
760,'His favorite thing at the new diner was the',shrimp,-11.980730056762695
760,'His favorite thing at the new diner was the',special,-8.823064804077148
760,'His favorite thing at the new diner was the',potatoes,-10.813854217529297
760,'His favorite thing at the new diner was the',sub,-8.926247596740723
760,'His favorite thing at the new diner was the',milkshake,-25.868849754333496
760,'His favorite thing at the new diner was the',ham,-9.106114387512207
760,'His favorite thing at the new diner was the',beef,-11.723663330078125
761,'The neighbor's dog was scary because of its',teeth,-7.387444496154785
761,'The neighbor's dog was scary because of its',bark,-11.671759605407715
761,'The neighbor's dog was scary because of its',size,-3.2154760360717773
761,'The neighbor's dog was scary because of its',growl,-26.456795692443848
761,'The neighbor's dog was scary because of its',fangs,-24.87319564819336
761,'The neighbor's dog was scary because of its',bite,-7.035005569458008
761,'The neighbor's dog was scary because of its',muzzle,-13.253270149230957
761,'The neighbor's dog was scary because of its',dark,-8.324075698852539
761,'The neighbor's dog was scary because of its',growling,-26.429455757141113
761,'The neighbor's dog was scary because of its',strength,-6.197222709655762
761,'The neighbor's dog was scary because of its',temper,-11.024056434631348
761,'The neighbor's dog was scary because of its',claws,-10.178812026977539
761,'The neighbor's dog was scary because of its',snarl,-27.311359405517578
761,'The neighbor's dog was scary because of its',aggression,-10.180286407470703
762,'The viewers fell asleep because the presentation was',boring,-4.929670810699463
762,'The viewers fell asleep because the presentation was',dull,-9.063150405883789
762,'The viewers fell asleep because the presentation was',lame,-13.655120849609375
762,'The viewers fell asleep because the presentation was',finsihed,-51.30475616455078
762,'The viewers fell asleep because the presentation was',potent,-14.93402099609375
762,'The viewers fell asleep because the presentation was',poor,-7.2901530265808105
