sentence_num,sentence,word,llama_prob
717,'The mother was unhappy that her child played in',pajamas,-9.567592157050967
717,'The mother was unhappy that her child played in',football,-9.666865348815918
717,'The mother was unhappy that her child played in',school,-6.583332538604736
717,'The mother was unhappy that her child played in',detention,-10.349085807800293
717,'The mother was unhappy that her child played in',poop,-9.759737968444824
717,'The mother was unhappy that her child played in',doors,-10.698830604553223
717,'The mother was unhappy that her child played in',fog,-11.966629981994629
717,'The mother was unhappy that her child played in',bed,-6.316944599151611
717,'The mother was unhappy that her child played in',toilet,-8.886016845703125
718,'There was blank wall where the photo had been',hung,-3.7844505310058594
718,'There was blank wall where the photo had been',removed,-4.713653564453125
718,'There was blank wall where the photo had been',taken,-3.9547119140625
718,'There was blank wall where the photo had been',placed,-4.102230072021484
718,'There was blank wall where the photo had been',before,-3.5378665924072266
718,'There was blank wall where the photo had been',left,-6.960247993469238
718,'There was blank wall where the photo had been',at,-5.708408355712891
718,'There was blank wall where the photo had been',been,-10.550957679748535
718,'There was blank wall where the photo had been',taken from,-8.829783916473389
718,'There was blank wall where the photo had been',photo,-9.795751571655273
718,'There was blank wall where the photo had been',framed,-5.851139068603516
718,'There was blank wall where the photo had been',stored,-7.079488754272461
718,'There was blank wall where the photo had been',posted,-5.884250640869141
718,'There was blank wall where the photo had been',set,-6.743610382080078
719,'Phil restarted the stalled lawn mower with a strong',pull,-2.372520923614502
719,'Phil restarted the stalled lawn mower with a strong',tug,-4.280795574188232
719,'Phil restarted the stalled lawn mower with a strong',yank,-6.341319445520639
719,'Phil restarted the stalled lawn mower with a strong',kick,-1.6757092475891113
719,'Phil restarted the stalled lawn mower with a strong',hum,-9.845489501953125
719,'Phil restarted the stalled lawn mower with a strong',strike,-5.752579212188721
719,'Phil restarted the stalled lawn mower with a strong',push,-2.384533405303955
719,'Phil restarted the stalled lawn mower with a strong',motion,-7.94009256362915
720,'Jordan was surprised his dog escaped from the',yard,-3.718658924102783
720,'Jordan was surprised his dog escaped from the',pen,-6.0278143882751465
720,'Jordan was surprised his dog escaped from the',kennel,-2.916291981935501
720,'Jordan was surprised his dog escaped from the',fence,-5.578466892242432
720,'Jordan was surprised his dog escaped from the',cage,-4.527842044830322
720,'Jordan was surprised his dog escaped from the',pound,-3.0643563270568848
720,'Jordan was surprised his dog escaped from the',crate,-5.6248040199279785
720,'Jordan was surprised his dog escaped from the',backyard,-4.0367512702941895
720,'Jordan was surprised his dog escaped from the',cat,-6.177468776702881
720,'Jordan was surprised his dog escaped from the',man,-7.103617191314697
720,'Jordan was surprised his dog escaped from the',fire,-5.4667134284973145
720,'Jordan was surprised his dog escaped from the',pin,-12.132740020751953
720,'Jordan was surprised his dog escaped from the',house,-2.1599011421203613
720,'Jordan was surprised his dog escaped from the',truck,-5.344102382659912
720,'Jordan was surprised his dog escaped from the',dogcatcher,-9.728503547608852
720,'Jordan was surprised his dog escaped from the',coyote,-8.837418854236603
721,'The investor made a profit after selling his',stock,-3.1369197368621826
721,'The investor made a profit after selling his',share,-4.399249076843262
721,'The investor made a profit after selling his',house,-4.9287824630737305
721,'The investor made a profit after selling his',car,-6.047137260437012
721,'The investor made a profit after selling his',home,-5.435153007507324
721,'The investor made a profit after selling his',land,-7.5627546310424805
721,'The investor made a profit after selling his',gold,-6.538702011108398
721,'The investor made a profit after selling his',portfolio,-6.319904327392578
721,'The investor made a profit after selling his',company,-5.501012802124023
721,'The investor made a profit after selling his',secrets,-12.740859985351562
721,'The investor made a profit after selling his',coins,-7.810683250427246
721,'The investor made a profit after selling his',goods,-8.648365020751953
721,'The investor made a profit after selling his',painting,-9.701504707336426
721,'The investor made a profit after selling his',soul,-9.71020793914795
721,'The investor made a profit after selling his',idea,-9.935959815979004
721,'The investor made a profit after selling his',paintings,-9.504015922546387
721,'The investor made a profit after selling his',business,-6.752457618713379
722,'In the haunted house, the woman spotted a',ghost,-3.7806665897369385
722,'In the haunted house, the woman spotted a',witch,-7.075833320617676
722,'In the haunted house, the woman spotted a',shadow,-4.205013275146484
722,'In the haunted house, the woman spotted a',goblin,-7.636124908924103
722,'In the haunted house, the woman spotted a',ghoul,-8.282354235649109
722,'In the haunted house, the woman spotted a',face,-5.389880180358887
722,'In the haunted house, the woman spotted a',gerbil,-12.446416437625885
722,'In the haunted house, the woman spotted a',spirit,-6.596466064453125
722,'In the haunted house, the woman spotted a',cobweb,-8.356231734156609
722,'In the haunted house, the woman spotted a',saint,-11.45571231842041
722,'In the haunted house, the woman spotted a',spider,-5.654067039489746
723,'The Olympic runner trained his hardest and placed',first,-2.172393321990967
723,'The Olympic runner trained his hardest and placed',second,-1.940208077430725
723,'The Olympic runner trained his hardest and placed',third,-2.319251537322998
723,'The Olympic runner trained his hardest and placed',last,-4.41633939743042
723,'The Olympic runner trained his hardest and placed',ninth,-5.268609523773193
723,'The Olympic runner trained his hardest and placed',2nd,-4.71483239531517
723,'The Olympic runner trained his hardest and placed',3rd,-4.687799081206322
724,'Rosie screamed and ran when she saw the large',spider,-4.378963470458984
724,'Rosie screamed and ran when she saw the large',dog,-3.4566762447357178
724,'Rosie screamed and ran when she saw the large',bear,-4.310848236083984
724,'Rosie screamed and ran when she saw the large',rat,-5.330752372741699
724,'Rosie screamed and ran when she saw the large',snake,-4.291492462158203
724,'Rosie screamed and ran when she saw the large',bug,-6.999870300292969
724,'Rosie screamed and ran when she saw the large',mouse,-7.822906494140625
724,'Rosie screamed and ran when she saw the large',monster,-5.496400833129883
724,'Rosie screamed and ran when she saw the large',bird,-4.191265106201172
724,'Rosie screamed and ran when she saw the large',cockroach,-6.4713946133852005
724,'Rosie screamed and ran when she saw the large',alligator,-7.395756348967552
724,'Rosie screamed and ran when she saw the large',ant,-7.069892883300781
724,'Rosie screamed and ran when she saw the large',roach,-8.188393592834473
724,'Rosie screamed and ran when she saw the large',horror,-10.434577941894531
724,'Rosie screamed and ran when she saw the large',chicken,-7.5727338790893555
724,'Rosie screamed and ran when she saw the large',raccoon,-8.0559541285038
724,'Rosie screamed and ran when she saw the large',bat,-7.340250015258789
724,'Rosie screamed and ran when she saw the large',animal,-4.818023681640625
724,'Rosie screamed and ran when she saw the large',elephant,-6.998826026916504
724,'Rosie screamed and ran when she saw the large',apparition,-9.7101717479527
724,'Rosie screamed and ran when she saw the large',fly,-8.362908363342285
724,'Rosie screamed and ran when she saw the large',moose,-7.095424294471741
725,'The patient's broken arm took awhile to',heal,-0.43887752294540405
725,'The patient's broken arm took awhile to',mend,-3.0337281227111816
725,'The patient's broken arm took awhile to',set,-3.923729419708252
725,'The patient's broken arm took awhile to',cast,-7.241878986358643
725,'The patient's broken arm took awhile to',xray,-12.628413200378418
726,'Timothy was so startled that he dropped the',glass,-4.826677322387695
726,'Timothy was so startled that he dropped the',ball,-4.715171813964844
726,'Timothy was so startled that he dropped the',phone,-5.996060371398926
726,'Timothy was so startled that he dropped the',plate,-5.178325653076172
726,'Timothy was so startled that he dropped the',cup,-4.097164154052734
726,'Timothy was so startled that he dropped the',hammer,-4.64276123046875
726,'Timothy was so startled that he dropped the',spoon,-5.453551292419434
726,'Timothy was so startled that he dropped the',book,-3.37345290184021
726,'Timothy was so startled that he dropped the',microphone,-6.680454254150391
726,'Timothy was so startled that he dropped the',cake,-6.043096542358398
726,'Timothy was so startled that he dropped the',tray,-4.8033294677734375
726,'Timothy was so startled that he dropped the',pan,-5.737575531005859
726,'Timothy was so startled that he dropped the',mug,-6.415857315063477
726,'Timothy was so startled that he dropped the',mic,-7.4700422286987305
726,'Timothy was so startled that he dropped the',bomb,-6.416423797607422
726,'Timothy was so startled that he dropped the',pot,-5.562933921813965
726,'Timothy was so startled that he dropped the',candle,-4.910305023193359
726,'Timothy was so startled that he dropped the',gun,-4.682369232177734
726,'Timothy was so startled that he dropped the',bowl,-4.3272552490234375
